timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776409228,normal,sw-wk3,0.1545555555555943,0.40744103367865747,208.6,200.73333333333332,2240.7666666666664,5874.033333333333,0.0,0,1,1,0,0,0,"{""process_exit"": 13, ""process_exec"": 1}"
1776409228,normal,sw-wk2,0.20468810753763123,0.2785258738229035,121.17980336610565,105.84902516247293,5371.271454757541,27969.971671388103,0.0,0,0,0,0,0,0,{}
1776409238,normal,k3s-wk1,0.36433333333330264,0.6790011548061043,228.33333333333334,214.66666666666666,33049.166666666664,5905.566666666667,0.0,0,18,2,0,12,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 12}"
1776409238,normal,sw-wk3,0.14266666666662786,0.40943684136753444,139.06666666666666,125.6,2919.4333333333334,7045.033333333333,0.0,0,0,0,0,0,0,{}
1776409238,normal,sw-wk2,0.20468810753763123,0.2785258738229035,121.17980336610563,105.84902516247293,5371.271454757541,27969.971671388095,0.0,0,0,0,0,0,0,{}
1776409248,normal,k3s-wk1,0.28899999999998227,0.6830988538859846,412.93333333333334,301.1,10760.466666666669,5276.266666666666,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776409248,normal,sw-wk3,0.14266666666662786,0.40943684136753444,139.06666666666666,125.6,2919.4333333333334,7045.033333333333,0.0,0,0,0,0,0,0,{}
1776409248,normal,sw-wk2,0.204688107537631,0.2785258738229035,121.17980336610565,105.84902516247293,5371.271454757541,27969.971671388103,0.0,0,0,0,0,0,0,{}
1776409258,normal,k3s-wk1,0.28899999999998227,0.6830988538859846,412.93333333333334,301.1000000000001,10760.466666666667,5276.266666666666,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776409258,normal,sw-wk3,0.14266666666662786,0.40943684136753444,139.06666666666666,125.6,2919.4333333333334,7045.033333333333,0.0,0,1,1,0,0,0,"{""process_exit"": 21, ""process_exec"": 1}"
1776409258,normal,sw-wk2,0.09973884536309352,0.2772993998241523,75.47924654109019,65.34422403733956,551.3918986497749,3581.063510585097,0.0,0,0,0,0,0,0,{}
1776409268,normal,k3s-wk1,0.28899999999998227,0.6830988538859846,412.93333333333334,301.1,10760.466666666667,5276.266666666666,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776409268,normal,sw-wk3,0.17311025196640129,0.4081593970207832,208.57219037461672,195.77389681375817,4354.686041861085,8127.849620050661,0.0,0,0,0,0,0,0,{}
1776409268,normal,sw-wk2,0.09973884536309352,0.2772993998241523,75.47924654109018,65.34422403733954,551.3918986497749,3581.063510585097,0.0,0,4,3,0,0,0,"{""process_exec"": 4}"
1776409278,normal,k3s-wk1,0.32633333333336245,0.660791792861876,222.96666666666667,207.79999999999998,17757.63333333333,13700.033333333333,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
1776409278,normal,sw-wk3,0.17311025196640129,0.4081593970207832,208.57219037461672,195.77389681375817,4354.686041861085,8127.849620050661,0.0,0,1,1,0,0,0,"{""process_exit"": 13, ""process_exec"": 1}"
1776409278,normal,sw-wk2,0.09973884536309352,0.2772993998241523,75.47924654109018,65.34422403733954,551.3918986497749,3581.063510585097,0.0,0,17,7,0,0,0,"{""process_exec"": 17, ""process_exit"": 17}"
1776409288,normal,k3s-wk1,0.32633333333336245,0.660791792861876,222.96666666666667,207.79999999999998,17757.63333333333,13700.033333333333,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776409288,normal,sw-wk3,0.17311025196640129,0.4081593970207832,208.57219037461672,195.77389681375817,4354.686041861085,8127.849620050661,0.0,0,0,0,0,0,0,{}
1776409288,normal,sw-wk2,0.2943803746417083,0.28512175541878515,143155.3229784681,1522.2985134324379,7813.412439170722,11414.172388507433,0.0,0,15,1,0,0,0,"{""process_exit"": 16, ""process_exec"": 15}"
1776409298,normal,k3s-wk1,0.32633333333336245,0.660791792861876,222.96666666666667,207.79999999999998,17757.63333333333,13700.033333333333,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776409298,normal,sw-wk3,0.15033115526515628,0.40787428163665784,218.16242165622083,199.35991465528735,3028.17042272303,7108.38111748233,0.0,0,1,1,0,0,0,"{""process_exit"": 3, ""process_exec"": 1}"
1776409298,normal,sw-wk2,0.2943803746417083,0.28512175541878515,143155.3229784681,1522.2985134324379,7813.412439170722,11414.172388507433,0.0,0,16,3,0,0,0,"{""process_exit"": 15, ""process_exec"": 16}"
1776409308,normal,k3s-wk1,0.27866666666664563,0.6688652760076896,222.93333333333337,212.66666666666666,19845.0,2318.5333333333333,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
1776409308,normal,sw-wk3,0.15033115526515628,0.40787428163665784,218.16242165622083,199.35991465528735,3028.17042272303,7108.38111748233,0.0,0,0,0,0,0,0,{}
1776409308,normal,sw-wk2,0.2943803746417083,0.28512175541878515,143155.3229784681,1522.2985134324379,7813.412439170722,11414.172388507433,0.0,0,15,1,0,0,0,"{""process_exit"": 16, ""process_exec"": 15}"
1776409318,normal,k3s-wk1,0.27866666666664563,0.6688652760076896,222.93333333333334,212.66666666666666,19845.0,2318.5333333333333,0.0,0,30,3,0,26,0,"{""process_exit"": 31, ""process_exec"": 30, ""process_kprobe"": 26}"
1776409318,normal,sw-wk3,0.15033115526515628,0.40787428163665784,218.16242165622083,199.35991465528735,3028.17042272303,7108.38111748233,0.0,0,0,0,0,0,0,{}
1776409318,normal,sw-wk2,0.21782992244961852,0.2842823375001593,116.05892940470635,100.85994267048864,1122.291847210186,14423.138457436171,0.0,0,19,1,0,0,0,"{""process_exec"": 19, ""process_exit"": 18}"
1776409329,normal,k3s-wk1,0.27866666666664563,0.6688652760076896,222.93333333333334,212.66666666666666,19845.0,2318.5333333333333,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
1776409329,normal,sw-wk3,0.15555555555555556,0.4075015609669075,208.6,198.26666666666665,2209.366666666667,5613.333333333333,0.0,0,0,0,0,0,0,{}
1776409329,normal,sw-wk2,0.21782992244961852,0.2842823375001593,116.05892940470635,100.85994267048864,1122.291847210186,14423.138457436171,0.0,0,20,1,0,0,0,"{""process_exit"": 20, ""process_exec"": 20}"
1776409338,normal,k3s-wk1,0.2996666666666796,0.6558847135505151,224.79999999999998,215.26666666666665,21057.066666666666,5503.033333333333,0.0,0,57,3,0,50,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 50}"
1776409338,normal,sw-wk3,0.15555555555555556,0.4075015609669075,208.6,198.26666666666665,2209.366666666667,5613.333333333333,0.0,0,1,1,0,0,0,"{""process_exit"": 7, ""process_exec"": 1}"
1776409338,normal,sw-wk2,0.21782992244961852,0.2842823375001593,116.05892940470635,100.85994267048864,1122.291847210186,14423.138457436171,0.0,0,0,0,0,0,0,"{""process_exit"": 1}"
1776409348,normal,k3s-wk1,0.2996666666666796,0.6558847135505151,224.79999999999998,215.26666666666665,21057.066666666666,5503.033333333333,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776409348,normal,sw-wk3,0.15555555555555556,0.4075015609669075,208.6,198.26666666666665,2209.366666666667,5613.333333333333,0.0,0,0,0,0,0,0,{}
1776409348,normal,sw-wk2,0.20233808952304022,0.283020821387158,98.01306840912122,98.01306840912122,6051.473529803973,15316.1088145086,0.0,0,17,3,0,0,0,"{""process_exec"": 17, ""process_exit"": 16}"
1776409358,normal,k3s-wk1,0.2996666666666796,0.6558847135505151,224.79999999999998,215.26666666666665,21057.066666666666,5503.033333333333,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776409358,normal,sw-wk3,0.14388888888885665,0.4056443289116557,149.2,128.06666666666666,4116.366666666667,6264.333333333333,0.0,0,0,0,0,0,0,{}
1776409358,normal,sw-wk2,0.20233808952304022,0.283020821387158,98.01306840912122,98.01306840912122,6051.473529803973,15316.1088145086,0.0,0,16,1,0,0,0,"{""process_exit"": 16, ""process_exec"": 16}"
1776409368,normal,k3s-wk1,0.30822222222219964,0.6681213686540695,221.0,205.79999999999998,20526.2,9716.366666666667,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
1776409368,normal,sw-wk3,0.14388888888885665,0.4056443289116557,149.2,128.06666666666666,4116.366666666667,6264.333333333333,0.0,0,1,1,0,0,0,"{""process_exit"": 3, ""process_exec"": 1}"
1776409368,normal,sw-wk2,0.20233808952304022,0.283020821387158,98.01306840912122,98.01306840912122,6051.473529803973,15316.1088145086,0.0,0,7,1,0,0,0,"{""process_exit"": 7, ""process_exec"": 7}"
