timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774264320,normal,k3s-wk1,0.31811111111110213,0.697443118264005,487.93333333333334,234.83333333333334,10231.5,10258.8,0,57,3,0,52,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 52}"
1774264320,normal,sw-wk2,0.11088888888890425,0.40113243884193606,0.0,0.0,1954.2,4418.5,0,0,0,0,0,0,{}
1774264330,normal,sw-wk3,0.11655555555555319,0.41292518766251984,0.0,0.0,2020.3,5184.366666666667,0,0,0,0,0,0,{}
1774264330,normal,k3s-wk1,0.31811111111110213,0.697443118264005,487.93333333333334,234.83333333333334,10231.5,10258.8,0,60,3,0,59,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 59}"
1774264330,normal,sw-wk2,0.11088888888890425,0.40113243884193606,0.0,0.0,1954.2,4418.5,0,2,2,0,0,0,"{""process_exec"": 2}"
1774264341,normal,sw-wk3,0.11655555555555319,0.41292518766251984,0.0,0.0,2020.3,5184.366666666667,0,0,0,0,0,0,{}
1774264341,normal,k3s-wk1,0.27744444444443717,0.6978010553881381,279.2,142.4,9835.2,4127.633333333333,0,15,2,0,11,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 11}"
1774264341,normal,sw-wk2,0.11088888888890425,0.40113243884193606,0.0,0.0,1954.2,4418.5,0,105,6,0,0,0,"{""process_exit"": 107, ""process_exec"": 105}"
1774264350,normal,sw-wk3,0.11655555555555319,0.41292518766251984,0.0,0.0,2020.3,5184.366666666667,0,0,0,0,0,0,{}
1774264350,normal,k3s-wk1,0.27744444444443717,0.6978010553881381,279.2,142.4,9835.2,4127.633333333333,0,33,3,0,29,0,"{""process_kprobe"": 29, ""process_exit"": 33, ""process_exec"": 33}"
1774264350,normal,sw-wk2,0.1627777777777939,0.3973742220948925,4.466666666666667,6.0,5449.000000000001,28068.0,0,0,0,0,0,0,{}
1774264360,normal,sw-wk3,0.11566666666666492,0.41340267512350015,0.0,0.0,4135.9,5146.433333333334,0,0,0,0,0,0,{}
1774264360,normal,k3s-wk1,0.27744444444443717,0.6978010553881381,279.2,142.4,9835.2,4127.633333333333,0,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}"
