timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774266126,normal,k3s-wk1,0.2601111111111297,0.6963758866181522,470.3666666666667,234.83333333333334,9466.466666666667,1362.6,0,33,3,0,32,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 32}"
1774266136,normal,sw-wk2,0.07133333333335434,0.40311599738974035,4.466666666666667,6.0,474.2,4316.3,0,0,0,0,0,0,{}
1774266136,normal,sw-wk3,0.10755555555555885,0.4176642507127495,0.0,0.0,2059.3,5038.966666666666,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774266136,normal,k3s-wk1,0.27422222222220527,0.6962034977826321,279.2,142.4,10175.8,4164.333333333333,0,15,2,0,15,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 15}"
1774266146,normal,sw-wk2,0.15244444444443717,0.40116029222174476,0.0,0.0,5286.4,28134.766666666666,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1774266146,normal,sw-wk3,0.10755555555555885,0.4176642507127495,0.0,0.0,2059.3,5038.966666666666,0,0,0,0,0,0,{}
1774266146,normal,k3s-wk1,0.27422222222220527,0.6962034977826321,279.2,142.4,10175.8,4164.333333333333,0,21,2,0,15,0,"{""process_exit"": 21, ""process_exec"": 21, ""process_kprobe"": 15}"
1774266156,normal,sw-wk2,0.15244444444443717,0.40116029222174476,0.0,0.0,5286.4,28134.766666666666,0,0,0,0,0,0,{}
1774266156,normal,sw-wk3,0.12088888888890015,0.4177438319562462,0.0,0.0,2748.9666666666667,5483.066666666667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774266156,normal,k3s-wk1,0.27422222222220527,0.6962034977826321,279.2,142.4,10175.8,4164.333333333333,0,63,3,0,56,0,"{""process_exit"": 63, ""process_exec"": 63, ""process_kprobe"": 56}"
1774266166,normal,sw-wk2,0.15244444444443717,0.40116029222174476,0.0,0.0,5286.4,28134.766666666666,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774266166,normal,sw-wk3,0.12088888888890015,0.4177438319562462,0.0,0.0,2748.9666666666667,5483.066666666667,0,0,0,0,0,0,{}
1774266166,normal,k3s-wk1,0.2808888888888962,0.7069087128738929,281.3333333333333,144.4,32716.899999999998,6295.233333333334,0,36,3,0,31,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 31}"
1774266176,normal,sw-wk2,0.07111111111110713,0.40005212561078485,0.0,0.0,369.3333333333333,4259.733333333334,0,0,0,0,0,0,{}
1774266176,normal,sw-wk3,0.12088888888890015,0.4177438319562462,0.0,0.0,2748.9666666666667,5483.066666666667,0,0,0,0,0,0,{}
1774266176,normal,k3s-wk1,0.2808888888888962,0.7069087128738929,281.3333333333333,144.4,32716.899999999998,6295.233333333334,0,15,2,0,11,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 11}"
1774266186,normal,sw-wk2,0.07111111111110713,0.40005212561078485,0.0,0.0,369.3333333333333,4259.733333333334,0,2,2,0,0,0,"{""process_exec"": 2}"
1774266186,normal,sw-wk3,0.10500000000000809,0.417652313526225,0.0,0.0,2000.0666666666666,4977.766666666666,0,0,0,0,0,0,{}
1774266186,normal,k3s-wk1,0.2808888888888962,0.7069087128738929,281.3333333333333,144.4,32716.899999999998,6295.233333333334,0,15,2,0,12,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 12}"
1774266196,normal,sw-wk2,0.07111111111110713,0.40005212561078485,0.0,0.0,369.3333333333333,4259.733333333334,0,0,0,0,0,0,{}
1774266196,normal,sw-wk3,0.10500000000000809,0.417652313526225,0.0,0.0,2000.0666666666666,4977.766666666666,0,0,0,0,0,0,{}
1774266196,normal,k3s-wk1,0.26400000000002255,0.707467989630351,285.3333333333333,149.00000000000003,9641.966666666667,4108.833333333333,0,33,3,0,34,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 34}"
1774266206,normal,sw-wk2,0.15166666666668283,0.4012339047255249,0.0,0.0,5061.966666666666,27746.000000000004,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1774266206,normal,sw-wk3,0.10500000000000809,0.417652313526225,0.0,0.0,2000.0666666666666,4977.766666666666,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774266206,normal,k3s-wk1,0.26400000000002255,0.707467989630351,285.3333333333333,149.00000000000003,9641.966666666667,4108.833333333333,0,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}"
